2559,238,3,922,377
2560,309,16,206,95
2561,698,19,818,346
2562,583,16,1030,1003
2563,123,4,273,144
2564,761,9,574,3
2565,421,1,92,80
2566,477,4,889,65
2567,239,9,866,83
2568,893,10,338,244
2569,689,7,204,133
2570,694,1,414,281
2571,502,7,748,741
2572,570,18,318,261
2573,865,3,528,362
2574,207,10,556,271
2575,713,15,589,368
2576,299,0,690,466
2577,998,9,78,32
2578,289,12,632,407
2579,83,9,196,145
2580,275,14,805,429
2581,84,9,253,228
2582,608,3,274,45
2583,367,2,207,125
2584,916,10,100,53
2585,436,4,939,64
2586,668,12,545,364
2587,703,9,1004,359
2588,745,1,471,443
2589,466,19,663,520
2590,58,16,361,303
2591,45,17,51,4
2592,844,6,931,34
2593,0,13,424,315
2594,619,3,699,22
2595,581,0,489,426
2596,791,14,432,53
2597,360,15,1011,614
2598,762,9,868,204
2599,880,12,110,49
2600,783,15,548,135
2601,45,15,216,207
2602,474,19,652,402
2603,74,5,759,269
2604,659,11,293,147
2605,546,19,261,233
2606,156,5,760,451
2607,627,3,411,129
2608,568,12,625,570
2609,632,2,201,72
2610,36,5,871,393
2611,817,8,969,682
2612,832,6,56,41
2613,674,19,873,27
2614,396,2,471,127
2615,251,11,671,215
2616,181,14,56,41
2617,860,6,85,70
2618,135,5,936,802
2619,902,13,460,352
2620,986,8,543,443
2621,726,1,842,589
2622,494,14,255,7
2623,211,7,958,480
2624,160,16,395,268
2625,965,0,320,25
2626,341,18,955,234
2627,446,16,283,204
2628,740,12,204,96
2629,898,11,429,363
2630,14,14,906,263
2631,704,15,363,65
2632,791,12,88,37
2633,520,19,679,516
2634,612,14,700,591
2635,76,14,724,65
2636,964,0,93,82
2637,577,12,325,50
2638,120,6,278,126
2639,677,19,947,835
2640,396,16,106,10
2641,984,19,534,111
2642,94,3,552,252
2643,573,6,393,234
2644,284,18,342,74
2645,807,12,920,239
2646,0,1,174,38
2647,670,8,562,293
2648,53,1,846,527
2649,9,16,905,377
2650,856,6,849,310
2651,484,5,614,599
2652,985,19,273,4
2653,417,12,55,15
2654,361,12,678,619
2655,840,5,355,3
2656,652,15,198,122
2657,208,7,395,282
2658,838,10,69,17
2659,77,10,960,307
2660,223,3,491,437
2661,410,19,833,338
2662,473,4,219,198
2663,934,14,931,106
2664,198,2,231,0
2665,265,11,249,125
2666,316,9,407,249
2667,85,13,555,520
2668,682,13,305,135
2669,615,17,552,431
2670,34,6,415,1
2671,156,4,654,432
2672,399,13,582,155
2673,751,12,998,838
2674,646,1,115,75
2675,671,2,419,245
2676,30,7,718,464
2677,171,2,697,497
2678,129,13,960,237
2679,151,14,663,464
2680,435,2,326,248
2681,806,15,287,2
2682,464,3,373,123
2683,248,17,267,122
2684,983,15,645,393
2685,810,3,767,538
2686,955,11,577,352
2687,707,12,627,197
2688,782,11,395,88
2689,410,3,528,163
2690,221,15,858,221
2691,163,3,72,1
2692,873,2,277,89
2693,273,7,151,138
2694,34,2,182,85
2695,635,15,446,60
2696,803,16,825,589
2697,520,12,676,585
2698,531,16,716,201
2699,940,15,77,5
2700,192,15,543,145
2701,627,18,197,80
2702,619,8,899,581
2703,667,13,915,337
2704,752,15,364,204
2705,852,2,416,3
2706,324,8,777,548
2707,336,18,1039,689
2708,975,12,976,923
2709,613,17,565,527
2710,578,5,444,63
2711,639,8,175,85
2712,944,18,1041,920
2713,768,14,536,78
2714,454,1,164,39
2715,595,18,218,167
2716,52,19,141,2
2717,890,7,130,23
2718,835,11,606,114
2719,228,8,470,103
2720,470,10,850,8
2721,283,15,120,50
2722,587,16,849,739
2723,335,13,889,66
2724,369,17,392,51
2725,534,16,632,199
2726,393,12,443,57
2727,678,15,395,51
2728,15,7,461,62
2729,46,13,451,247
2730,488,13,612,293
2731,770,2,962,939
2732,3,18,271,50
2733,750,16,469,139
2734,986,5,1049,172
2735,135,11,811,76
2736,800,1,277,195
2737,103,9,101,42
2738,465,7,585,108
2739,72,6,758,476
2740,79,1,461,219
2741,405,12,819,93
2742,305,6,747,692
2743,926,11,890,499
2744,403,11,926,551
2745,802,14,900,252
2746,330,7,853,190
2747,548,16,556,540
2748,183,4,382,57
2749,728,19,214,197
2750,25,3,781,460
2751,836,4,419,80
2752,997,7,700,638
2753,2,8,730,26
2754,343,10,634,261
2755,786,0,102,64
2756,696,9,519,169
2757,826,9,428,322
2758,543,3,331,122
2759,767,12,299,38
2760,402,19,420,162
2761,387,19,619,281
2762,204,13,342,216
2763,311,18,1016,762
2764,798,13,506,361
2765,367,15,463,257
2766,376,0,370,329
2767,787,17,757,257
2768,734,19,416,273
2769,538,8,141,116
2770,845,11,292,93
2771,982,7,936,151
2772,796,3,717,196
2773,324,16,924,679
2774,342,16,492,464
2775,971,7,183,55
2776,44,13,718,441
2777,50,10,210,48
2778,157,2,808,532
2779,371,2,944,772
2780,248,13,306,29
2781,100,8,950,55
2782,46,16,591,211
2783,891,0,490,419
2784,146,3,705,657
2785,63,13,606,418
2786,170,0,630,258
2787,51,15,581,310
2788,285,1,295,279
2789,796,19,826,339
2790,268,15,558,410
2791,759,14,757,622
2792,75,15,245,93
2793,246,2,79,57
2794,622,3,955,907
2795,226,6,954,669
2796,678,8,927,99
2797,375,10,1043,539
2798,4,14,773,51
2799,164,8,386,255
2800,498,6,262,222
2801,722,8,575,557
2802,231,3,241,10
2803,442,12,964,247
2804,281,14,1007,766
2805,618,4,799,466
2806,586,2,272,35
2807,166,19,542,224
2808,245,3,1008,991
2809,272,7,410,47
2810,295,18,486,331
2811,298,0,799,425
2812,32,7,513,339
2813,455,13,648,415
2814,521,17,107,44
2815,408,9,356,110
2816,998,13,64,13
2817,11,7,566,459
2818,107,10,781,762
2819,163,19,134,32
2820,752,6,379,38
2821,669,18,834,475
2822,583,11,683,461
2823,926,4,570,413
2824,2,19,984,893
2825,47,1,452,124
2826,759,12,930,450
2827,427,19,86,31
2828,614,4,231,103
2829,909,5,779,271
2830,615,14,874,651
2831,101,8,833,170
2832,933,6,382,153
2833,785,8,331,151
2834,471,16,241,36
2835,69,2,499,108
2836,820,5,963,549
2837,918,8,700,181
2838,940,12,998,668
2839,8,15,152,91
2840,75,18,709,349
2841,869,0,493,348
2842,247,6,895,255
2843,734,19,224,190
2844,783,13,322,143
2845,641,19,940,385
2846,971,18,634,430
2847,379,11,281,224
2848,424,7,417,215
2849,405,17,631,619
2850,403,5,1022,817
2851,137,7,218,68
2852,859,15,904,67
2853,620,0,61,48
2854,289,4,762,541
2855,683,3,321,67
2856,688,4,358,264
2857,719,8,381,18
2858,847,14,68,26
2859,43,0,204,104
2860,931,5,242,52
2861,906,9,172,51
2862,216,17,162,21
2863,684,15,211,67
2864,271,6,841,744
2865,975,8,162,81
2866,398,13,620,218
2867,39,12,452,73
2868,37,5,642,218
2869,376,10,101,12
2870,109,11,367,67
2871,824,0,772,301
2872,153,1,404,128
2873,496,2,379,222
2874,566,6,946,423
2875,401,7,891,104
2876,4,4,238,105
2877,817,17,659,104
2878,604,4,875,424
2879,37,17,704,629
2880,937,1,253,187
2881,846,16,563,80
2882,657,17,282,107
2883,534,7,984,897
2884,891,1,137,47
2885,450,0,355,346
2886,761,5,516,224
2887,207,14,370,321
2888,725,9,167,39
2889,902,12,1048,679
2890,533,9,1008,66
2891,794,14,813,315
2892,112,10,319,293
2893,534,14,544,204
2894,927,2,293,114
2895,281,4,303,185
2896,927,3,606,552
2897,443,5,819,787
2898,916,19,872,281
2899,111,3,407,232
2900,333,5,1044,864
2901,465,15,623,387
2902,852,6,562,489
2903,335,5,1027,70
2904,668,13,406,42
2905,738,8,795,381
2906,883,3,919,43
2907,835,3,330,100
2908,7,3,652,599
2909,184,8,420,237
2910,515,7,935,667
2911,878,19,417,51
2912,832,0,724,720
2913,238,16,90,9
2914,614,13,296,92
2915,74,12,809,301
2916,162,0,931,130
2917,494,16,627,191
2918,447,15,1032,503
2919,457,18,678,95
2920,936,3,642,329
2921,675,5,765,582
2922,25,8,583,251
2923,606,0,305,147
2924,338,7,414,356
2925,399,15,319,110
2926,478,3,258,3
2927,213,16,1038,463
2928,998,0,958,173
2929,806,19,343,50
2930,848,10,536,344
2931,894,7,725,319
2932,787,5,760,639
2933,168,5,981,7
2934,18,18,311,171
2935,28,7,284,64
2936,703,13,571,40
2937,722,11,269,2
2938,463,5,463,406
2939,171,15,98,52
2940,649,11,605,176
2941,245,11,264,5
2942,480,18,429,232
2943,981,18,909,855
2944,334,7,941,678
2945,516,11,547,189
2946,65,9,960,631
2947,123,2,820,290
2948,912,10,441,429
2949,353,16,789,651
2950,716,1,823,563
2951,442,2,389,93
2952,225,18,912,23
2953,175,14,205,161
2954,884,0,224,197
2955,938,11,1007,655
2956,644,5,480,3
2957,984,8,200,32
2958,402,0,89,18
2959,663,18,127,105
2960,811,1,600,574
2961,167,5,942,61
2962,138,0,186,147
2963,571,10,606,489
2964,192,19,734,106
2965,782,12,796,101
2966,150,7,1000,310
2967,128,2,888,585
2968,255,2,649,573
2969,201,2,954,673
2970,49,7,114,105
2971,58,0,430,48
2972,530,7,488,415
2973,832,19,70,9
2974,748,17,894,34
2975,34,10,836,58
2976,795,11,144,76
2977,208,16,351,258
2978,587,15,796,505
2979,500,4,242,171
2980,44,10,929,260
2981,858,17,1042,667
2982,592,3,585,129
2983,297,7,766,706
2984,369,17,352,185
2985,617,19,983,143
2986,517,8,428,43
2987,148,14,599,554
2988,348,8,876,567
2989,551,6,812,73
2990,781,2,563,558
2991,112,3,595,543
2992,662,3,309,136
2993,791,16,927,510
2994,883,0,142,19
2995,166,19,433,201
2996,364,16,671,646
2997,755,19,247,212
2998,873,7,74,16
2999,267,5,391,114
3000,854,7,995,991
3001,758,5,914,394
3002,305,1,535,494
3003,679,18,107,77
3004,137,0,806,253
3005,75,11,311,290
3006,646,9,841,767
3007,598,2,309,171
3008,77,19,406,346
3009,867,1,637,511
3010,443,12,889,811
3011,899,19,162,106
3012,327,18,419,330
3013,746,10,994,878
3014,362,15,605,261
3015,142,16,74,22
3016,863,16,50,25
3017,617,9,596,389
3018,733,1,402,21
3019,412,10,810,542
3020,906,19,779,566
3021,172,17,578,374
3022,791,4,1016,357
3023,895,6,65,14
3024,16,14,100,75
3025,69,7,242,20
3026,347,0,285,259
3027,216,8,654,426
3028,174,14,443,305
3029,838,3,939,69
3030,794,13,104,24
3031,804,4,192,61
3032,236,12,431,204
3033,242,6,1004,879
3034,664,16,94,17
3035,371,11,643,72
3036,750,13,934,685
3037,715,0,171,2
3038,263,14,815,206
3039,777,15,833,434
3040,871,4,686,649
3041,980,14,846,12
3042,322,2,177,45
3043,568,14,229,160
3044,184,2,456,408
3045,920,16,412,293
3046,314,6,467,241
3047,866,9,512,212
3048,716,8,808,653
3049,456,3,243,160
3050,123,14,883,52
3051,99,14,592,582
3052,111,2,589,523
3053,400,8,250,20
3054,847,19,695,688
3055,229,8,586,558
3056,1,9,934,292
3057,841,14,752,51
3058,233,4,110,37
3059,441,17,311,246
3060,398,17,145,101
3061,519,15,499,477
3062,594,11,479,361
3063,499,16,307,131
3064,952,11,141,114
3065,676,10,809,41
3066,118,3,512,437
3067,701,18,326,4
3068,418,18,472,311
3069,490,9,481,7
3070,351,3,208,64
3071,594,4,127,17
3072,15,1,593,352
3073,644,8,249,113
3074,887,1,628,150
3075,868,1,531,366
3076,600,7,567,98
3077,181,7,936,429
3078,289,10,164,100
3079,93,12,97,35
3080,944,8,655,12
3081,806,10,821,567
3082,320,8,838,607
3083,385,19,703,9
3084,826,18,337,76
3085,178,15,901,688
3086,102,2,521,69
3087,233,0,621,407
3088,848,16,418,151
3089,717,2,472,416
3090,997,5,434,6
3091,712,19,673,367
3092,917,16,561,449
3093,991,7,148,50
3094,280,13,881,73
3095,425,16,473,237
3096,811,1,598,574
3097,933,7,816,345
3098,770,7,917,658
3099,326,13,283,238
3100,973,9,61,27
3101,40,7,657,146
3102,469,12,554,494
3103,905,17,767,39
3104,461,3,439,279
3105,939,10,183,125
3106,571,12,817,288
3107,350,9,66,17
3108,446,4,617,16
3109,840,9,127,110
3110,415,3,503,373
3111,94,10,540,461
3112,770,5,449,157
3113,346,6,97,83
3114,436,10,524,437
3115,981,8,946,937
3116,244,3,95,33
3117,923,7,395,371
3118,883,2,437,315
3119,196,16,283,244
3120,150,16,921,118
3121,446,3,395,315
3122,992,14,801,157
3123,430,5,830,235
3124,858,12,164,55
3125,766,13,593,160
3126,869,0,686,277
3127,749,17,505,284
3128,724,8,801,385
3129,756,5,57,37
3130,629,16,1012,343
3131,773,16,531,483
3132,414,3,381,38
3133,636,17,876,869
3134,481,18,704,94
3135,423,3,66,62
3136,362,5,703,28
3137,488,1,687,185
3138,125,7,929,21
3139,727,6,149,108
3140,498,14,565,168
3141,393,17,641,590
3142,363,12,165,16
3143,518,9,241,160
3144,66,7,390,313
3145,140,14,352,284
3146,853,5,948,216
3147,695,18,743,683
3148,972,16,680,381
3149,842,0,83,24
3150,951,2,931,376
3151,949,4,507,34
3152,890,5,330,262
3153,838,8,889,740
3154,498,12,593,458
3155,730,4,806,572
3156,686,12,226,143
3157,403,18,895,249
3158,697,15,965,227
3159,296,15,52,3
3160,148,0,151,61
3161,82,11,693,174
3162,46,5,669,237
3163,355,4,853,80
3164,53,15,615,30
3165,743,12,65,26
3166,348,13,167,155
3167,92,14,1008,699
3168,861,8,977,675
3169,187,0,681,619
3170,358,12,459,119
3171,782,7,169,138
3172,470,0,172,152
3173,490,1,813,302
3174,790,6,758,111
3175,356,5,114,13
3176,849,17,725,664
3177,197,10,553,373
3178,486,8,575,318
3179,160,4,430,315
3180,531,1,467,343
3181,144,5,926,775
3182,177,19,332,211
3183,781,13,990,246
3184,348,2,54,23
3185,429,9,113,72
3186,34,6,445,278
3187,972,3,608,568
3188,809,0,226,134
3189,422,12,473,176
3190,98,15,303,47
3191,866,1,714,428
3192,282,0,95,58
3193,950,10,836,606
3194,621,6,857,265
3195,191,13,626,196
3196,419,6,804,25
3197,152,3,81,5
3198,974,12,530,178
3199,943,9,776,741
3200,647,15,542,491
3201,525,8,255,73
3202,629,0,735,370
3203,508,13,945,531
3204,855,19,461,431
3205,656,13,595,476
3206,127,8,281,10
3207,265,5,516,146
3208,479,15,158,99
3209,549,11,293,162
3210,805,12,380,228
3211,151,15,376,295
3212,848,15,393,66
3213,525,18,131,80
3214,858,16,272,230
3215,219,6,476,325
3216,949,0,188,74
3217,562,19,659,458
3218,744,13,587,166
3219,541,7,700,112
3220,609,17,557,192
3221,680,19,916,510
3222,667,16,851,759
3223,961,7,977,255
3224,215,17,242,191
3225,937,1,837,283
3226,292,16,528,70
3227,178,2,809,121
3228,992,11,307,195
3229,839,19,291,41
3230,349,11,911,157
3231,584,12,690,553
3232,447,11,310,145
3233,197,16,838,653
3234,755,1,863,83
3235,608,11,187,57
3236,79,15,425,416
3237,158,10,732,365
3238,486,19,774,591
3239,236,10,489,250
3240,43,10,907,292
3241,867,12,1019,278
3242,450,8,612,284
3243,205,10,677,281
3244,460,13,66,50
3245,23,0,386,336
3246,745,14,390,224
3247,888,8,931,495
3248,293,10,164,20
3249,894,14,488,474
3250,301,0,963,740
3251,333,15,347,148
3252,705,3,986,396
3253,337,14,634,211
3254,393,17,386,307
3255,56,10,860,375
3256,770,2,472,209
3257,66,5,872,253
3258,232,15,489,389
3259,307,15,179,110
3260,755,3,157,2
3261,989,11,160,113
3262,404,19,262,46
3263,352,16,439,321
3264,118,19,936,168
3265,132,5,848,809
3266,447,3,536,10
3267,635,1,495,46
3268,46,7,79,71
3269,425,15,1048,152
3270,748,2,838,563
3271,213,11,689,40
3272,21,1,457,163
3273,431,18,620,601
3274,614,1,846,63
3275,938,14,628,279
3276,894,4,117,29
3277,401,15,93,66
3278,303,4,150,113
3279,587,18,782,351
3280,467,8,864,222
3281,528,9,103,5
3282,993,0,286,118
3283,667,4,1029,73
3284,383,9,361,177
3285,176,14,1027,955
3286,407,10,363,272
3287,261,17,729,239
3288,948,4,231,20
3289,482,5,526,361
3290,891,6,52,19
3291,42,13,503,159
3292,989,1,817,582
3293,370,8,480,66
3294,793,16,592,389
3295,151,9,607,429
3296,195,16,228,125
3297,810,14,565,452
3298,106,17,452,375
3299,844,12,886,383
3300,227,3,280,53
3301,380,9,678,295
3302,57,13,929,229
3303,470,17,619,344
3304,910,13,274,212
3305,210,9,303,31
3306,944,14,803,346
3307,125,2,421,25
3308,983,8,370,109
3309,809,14,889,43
3310,91,3,786,630
3311,557,1,250,189
3312,80,3,429,177
3313,225,17,193,15
3314,867,5,147,40
3315,608,2,193,149
3316,99,16,667,47
3317,629,6,774,58
3318,931,12,1031,780
3319,648,1,536,210
3320,420,2,706,510
3321,824,18,319,135
3322,301,9,850,74
3323,233,0,182,152
3324,117,10,296,197
3325,949,5,305,279
3326,100,9,556,402
3327,956,10,721,58
3328,335,13,907,745
3329,582,12,660,378
3330,667,11,1011,804
3331,276,8,79,64
3332,511,8,371,77
3333,692,0,654,19
3334,20,18,525,492
3335,572,7,456,207
3336,534,18,966,99
3337,68,8,533,402
3338,337,8,938,5
3339,206,15,561,10
3340,190,8,194,46
3341,759,17,352,56
3342,21,10,167,29
3343,205,16,482,401
3344,459,19,158,141
3345,480,1,102,86
3346,635,1,371,185
3347,283,8,672,154
3348,974,7,784,650
3349,393,18,364,338
3350,317,6,189,146
3351,274,10,162,53
3352,731,17,223,153
3353,789,3,938,503
3354,109,13,539,443
3355,133,19,127,10
3356,147,5,793,739
3357,511,3,782,473
3358,222,6,923,28
3359,191,15,613,51
3360,514,7,309,223
3361,288,14,542,119
3362,155,19,724,290
3363,667,12,323,134
3364,49,17,649,513
3365,812,14,81,75
3366,149,2,781,585
3367,353,9,95,19
3368,132,19,228,1
3369,492,11,261,154
3370,729,6,668,343
3371,422,12,912,111
3372,868,4,852,241
3373,796,5,762,215
3374,799,14,455,396
3375,668,8,475,414
3376,852,15,72,65
3377,438,9,877,569
3378,466,3,774,711
3379,612,18,729,272
3380,583,6,599,340
3381,396,16,380,301
3382,950,13,486,92
3383,90,6,534,71
3384,792,8,254,217
3385,560,17,232,21
3386,428,10,854,390
3387,433,18,347,12
3388,872,19,572,444
3389,383,1,485,480
3390,679,4,388,214
3391,49,13,876,385
3392,522,6,497,148
3393,985,17,826,817
3394,713,2,328,266
3395,879,1,1033,835
3396,346,3,361,332
3397,281,14,830,825
3398,61,11,687,259
3399,581,5,273,3
3400,504,12,365,48
3401,859,15,808,118
3402,646,8,1016,543
3403,725,2,168,34
3404,48,9,1025,865
3405,759,18,742,150
3406,62,18,210,60
3407,537,0,376,342
3408,516,11,630,365
3409,618,18,390,85
3410,72,5,922,265
3411,516,9,476,154
3412,215,19,1008,502
3413,877,1,735,66
3414,37,13,289,230
3415,673,8,269,142
3416,268,3,880,473
3417,370,7,680,597
3418,33,14,371,128
3419,866,14,825,368
3420,716,15,203,166
3421,405,8,950,715
3422,294,11,168,53
3423,218,12,926,268
3424,58,0,263,201
3425,208,9,273,232
3426,214,18,838,71
3427,115,14,674,594
3428,809,9,932,565
3429,414,14,958,430
3430,268,17,723,593
3431,631,12,853,439
3432,211,6,584,41
3433,864,8,502,263
3434,651,0,727,592
3435,802,0,500,334
3436,939,15,809,221
3437,217,3,197,35
3438,884,3,151,91
3439,829,13,998,409
3440,915,4,717,573
3441,532,16,274,52
3442,964,7,194,128
3443,995,12,626,366
3444,198,15,1028,146
3445,300,3,844,302
3446,755,8,686,82
3447,895,14,903,17
3448,534,4,196,177
3449,875,6,1034,184
3450,156,8,915,745
3451,538,15,458,229
3452,470,6,483,56
3453,898,11,202,55
3454,803,14,166,154
3455,737,15,698,180
3456,272,16,1000,392
3457,998,8,74,31
3458,993,15,902,82
3459,636,15,989,809
3460,894,12,849,181
3461,904,14,105,13
3462,321,11,674,588
3463,160,16,763,550
3464,12,0,165,48
3465,731,1,501,238
3466,182,19,968,736
3467,341,7,778,514
3468,420,5,122,31
3469,673,4,134,50
3470,321,4,806,122
3471,7,2,416,204
3472,512,18,471,32
3473,654,2,856,157
3474,894,10,828,18
3475,96,16,555,84
3476,859,8,555,416
3477,26,6,620,8
3478,447,1,895,410
3479,778,12,419,37
3480,415,16,667,174
3481,121,5,199,16
3482,334,10,966,316
3483,241,16,933,665
3484,846,3,982,352
3485,686,19,392,209
3486,239,9,735,140
3487,726,18,824,288
3488,916,7,588,113
3489,219,5,678,486
3490,403,0,970,962
3491,445,10,643,316
3492,603,16,537,444
3493,505,15,910,574
3494,365,2,980,812
3495,311,5,172,50
3496,420,15,517,166
3497,589,14,88,31
3498,55,0,444,144
3499,407,10,754,622
3500,188,3,471,180
3501,296,6,953,498
3502,148,10,384,82
3503,544,0,891,13
3504,972,0,332,66
3505,437,1,97,78
3506,647,9,392,44
3507,179,0,702,198
3508,318,14,364,339
3509,631,13,350,115
3510,66,2,1017,413
3511,341,11,593,540
3512,678,18,292,204
3513,575,4,463,272
3514,495,12,715,178
3515,830,17,1018,438
3516,973,15,316,104
3517,360,15,681,233
3518,481,9,322,70
3519,410,7,865,445
3520,839,16,673,307
3521,525,6,780,352
3522,251,9,287,137
3523,484,8,988,259
3524,917,7,59,24
3525,401,0,413,346
3526,871,17,496,380
3527,204,18,424,260
3528,139,7,176,155
3529,790,4,540,533
3530,551,4,802,752
3531,463,5,701,691
3532,546,2,998,274
3533,238,1,735,693
3534,710,16,421,262
3535,351,2,58,38
3536,246,15,1043,646
3537,995,16,357,51
3538,943,17,783,111
3539,349,17,636,360
3540,576,8,927,34
3541,929,5,875,123
3542,315,7,806,246
3543,94,19,410,47
3544,235,11,904,722
3545,378,9,785,776
3546,862,19,178,32
3547,490,3,1035,579
3548,187,9,1036,360
3549,657,16,468,209
3550,754,2,992,257
3551,381,11,597,190
3552,424,1,562,505
3553,39,7,796,714
3554,650,7,367,259
3555,425,3,110,36
3556,6,4,120,33
3557,119,18,471,86
3558,543,9,606,569
3559,497,8,974,771
3560,208,3,325,189
3561,525,10,76,44
3562,21,13,635,199
3563,934,14,291,285
3564,663,10,247,154
3565,249,4,712,29
3566,118,7,188,40
3567,45,13,850,116
3568,126,6,877,640
3569,64,7,795,304
3570,525,17,984,486
3571,14,6,156,7
3572,768,7,821,390
3573,595,9,930,266
3574,259,1,310,231
3575,477,18,165,95
3576,936,1,982,749
3577,733,5,269,59
3578,748,19,196,158
3579,404,17,253,151
3580,879,6,855,557
3581,128,17,330,227
3582,418,3,1016,924
3583,270,0,891,379
3584,144,18,733,156
3585,663,9,560,375
3586,863,2,282,220
3587,637,3,1012,452
3588,70,17,639,514
3589,556,9,452,379
3590,406,1,871,810
3591,699,18,567,143
3592,555,11,445,82
3593,258,13,78,25
3594,626,19,998,758
3595,580,18,531,303
3596,602,18,219,63
3597,708,3,555,39
3598,693,2,158,69
3599,617,16,446,356
3600,389,17,577,136
3601,619,11,843,172
3602,9,10,180,21
3603,261,4,358,17
3604,255,14,374,273
3605,179,13,972,776
3606,297,19,744,251
3607,771,19,475,7
3608,58,4,359,265
3609,566,2,860,245
3610,696,3,897,651
3611,77,0,963,105
3612,289,12,588,224
3613,405,7,547,218
3614,464,0,803,309
3615,69,6,947,905
3616,350,0,898,711
3617,53,11,789,751
3618,747,13,239,187
3619,743,11,188,25
3620,428,6,937,440
3621,647,19,763,409
3622,708,9,194,104
3623,204,5,874,101
3624,437,8,71,60
3625,582,17,978,916
3626,477,17,412,376
3627,168,8,293,98
3628,580,2,129,92
3629,581,3,961,138
3630,810,14,354,219
3631,756,12,491,383
3632,939,13,120,9
3633,605,16,142,123
3634,380,15,811,410
3635,827,3,979,13
3636,117,5,185,35
3637,377,19,816,11
3638,830,2,437,133
3639,471,16,84,13
3640,460,15,331,188
3641,389,4,814,571
3642,331,19,456,129
3643,708,8,162,86
3644,2,7,324,288
3645,874,5,1037,728
3646,660,6,785,210
3647,507,0,526,440
3648,771,10,354,231
3649,346,6,1029,58
3650,597,1,175,131
3651,408,7,510,322
3652,721,8,365,64
3653,633,7,380,314
3654,304,6,824,340
3655,900,16,672,371
3656,934,13,555,484
3657,945,5,545,364
3658,895,8,916,533
3659,442,13,898,293
3660,700,15,466,355
3661,452,16,233,189
3662,694,18,112,74
3663,165,4,284,91
3664,951,2,825,585
3665,549,9,827,769
3666,782,17,923,843
3667,415,1,627,290
3668,353,13,126,76
3669,758,16,463,422
3670,289,14,700,386
3671,554,5,574,81
3672,67,7,1008,506
3673,843,18,338,204
3674,444,0,449,423
3675,754,16,388,384
3676,498,14,126,10
3677,692,12,595,277
3678,103,5,936,219
3679,256,2,236,9
3680,358,13,445,402
3681,718,1,584,409
3682,294,13,569,236
3683,895,13,811,232
3684,404,14,492,432
3685,785,15,840,532
3686,914,0,817,150
3687,898,0,128,10
3688,797,15,826,80
3689,970,5,58,29
3690,440,7,887,370
3691,443,0,50,44
3692,211,9,694,213
3693,490,1,811,652
3694,968,7,489,196
3695,885,1,758,676
3696,722,11,413,159
3697,884,2,355,21
3698,366,12,343,94
3699,369,1,309,234
3700,323,10,750,135
3701,730,10,736,612
3702,339,10,422,361
3703,556,3,716,588
3704,729,19,433,171
3705,439,1,472,416
3706,955,6,261,152
3707,654,4,57,23
3708,888,10,794,221
3709,765,3,115,99
3710,600,12,187,90
3711,67,1,60,28
3712,376,16,970,600
3713,111,17,397,120
3714,501,9,797,387
3715,445,2,170,57
3716,542,1,733,464
3717,376,15,63,46
3718,563,18,740,389
3719,447,0,682,157
3720,242,6,388,1
3721,425,2,598,510
3722,167,7,684,181
3723,827,6,363,54
3724,240,7,68,32
3725,710,10,857,575
3726,393,12,965,230
3727,611,2,668,333
3728,459,4,411,24
3729,969,8,734,443
3730,492,18,317,134
3731,994,9,1018,227
3732,244,15,401,263
3733,156,1,868,688
3734,371,6,234,205
3735,427,1,396,97
3736,654,8,628,32
3737,458,8,322,238
3738,593,8,196,137
3739,449,17,936,644
3740,764,18,514,116
3741,709,19,885,704
3742,280,8,64,28
3743,628,17,590,395
3744,601,16,185,97
3745,208,9,581,402
3746,403,18,597,412
3747,593,16,92,70
3748,6,16,241,63
3749,645,0,344,26
3750,723,9,729,682
3751,602,4,336,64
3752,798,13,784,632
3753,895,12,924,601
3754,716,11,468,203
3755,536,1,304,193
3756,644,5,340,234
3757,761,8,536,289
3758,120,10,963,129
3759,424,4,867,386
3760,186,14,564,28
3761,357,15,571,52
3762,761,2,333,100
3763,874,13,313,208
3764,387,1,622,290
3765,28,0,618,27
3766,354,19,625,70
3767,378,8,742,475
3768,961,13,1009,578
3769,747,0,285,207
3770,446,2,181,76
3771,506,11,82,22
3772,399,7,427,200
3773,579,15,706,601
3774,327,16,511,272
3775,292,13,963,521
3776,871,16,971,137
3777,687,6,111,6
3778,959,4,470,183
3779,140,15,440,425
3780,212,12,72,12
3781,121,1,179,143
3782,161,12,953,545
3783,955,9,119,45
3784,744,16,359,31
3785,804,9,765,528
3786,512,0,902,509
3787,477,13,471,350
3788,206,0,815,127
3789,482,11,554,398
3790,77,12,739,434
3791,939,14,198,57
3792,424,1,887,9
3793,519,2,138,22
3794,324,14,472,221
3795,840,6,610,73
3796,169,11,158,66
3797,547,12,379,331
3798,568,4,530,29
3799,671,12,763,280
3800,771,3,497,161
3801,451,12,347,320
3802,457,13,232,156
3803,730,1,422,344
3804,833,8,231,40
3805,728,0,641,417
3806,476,0,649,185
3807,395,9,795,482
3808,421,13,184,37
3809,364,15,596,354
3810,346,14,690,524
3811,117,14,1023,28
3812,378,1,240,204
3813,995,19,201,2
3814,438,4,667,588
3815,196,7,441,91
3816,17,4,904,693
3817,623,0,992,128
3818,554,13,563,403
3819,776,13,1016,754
3820,79,12,756,44
3821,226,2,1031,551
3822,226,3,310,18
3823,853,13,1011,468
3824,149,4,725,118
3825,111,6,716,237
