4896,948,12,456,161
4897,246,19,1040,26
4898,903,2,699,408
4899,789,2,768,71
4900,135,13,622,153
4901,481,19,525,494
4902,428,0,156,43
4903,233,19,733,109
4904,418,12,257,195
4905,646,14,249,115
4906,15,7,938,860
4907,258,18,196,113
4908,226,0,703,460
4909,680,17,715,81
4910,747,13,803,716
4911,377,2,1004,643
4912,911,3,519,279
4913,491,15,601,565
4914,595,2,140,12
4915,689,17,540,265
4916,926,6,584,274
4917,840,2,50,14
4918,249,2,205,197
4919,837,9,682,158
4920,40,8,767,122
4921,57,17,765,358
4922,647,6,972,262
4923,143,10,69,15
4924,423,18,1019,852
4925,466,6,391,255
4926,320,3,655,158
4927,177,9,91,73
4928,799,18,844,307
4929,869,4,328,258
4930,7,9,270,53
4931,359,17,178,9
4932,289,6,990,940
4933,404,13,1022,408
4934,558,8,54,28
4935,610,0,818,77
4936,73,0,577,558
4937,58,1,191,152
4938,743,13,350,252
4939,846,15,577,124
4940,576,4,652,503
4941,201,12,923,341
4942,637,0,605,544
4943,492,5,76,16
4944,433,7,636,478
4945,429,19,774,405
4946,74,19,369,14
4947,823,11,339,36
4948,360,5,81,27
4949,262,14,81,16
4950,322,8,656,498
4951,825,17,437,360
4952,637,11,457,5
4953,273,18,881,731
4954,46,10,329,296
4955,270,17,903,344
4956,948,12,833,179
4957,254,3,188,13
4958,489,12,971,95
4959,120,18,528,514
4960,896,11,642,40
4961,706,14,507,15
4962,646,4,380,319
4963,56,9,855,446
4964,778,11,537,520
4965,190,4,954,242
4966,806,8,626,36
4967,730,3,570,356
4968,901,16,620,342
4969,477,12,120,59
4970,861,7,869,539
4971,704,8,552,255
4972,508,8,171,15
4973,521,8,221,85
4974,21,16,506,355
4975,557,16,983,471
4976,626,3,772,433
4977,165,15,182,16
4978,296,12,984,873
4979,131,17,829,219
4980,496,12,453,272
4981,500,3,874,290
4982,258,3,1013,727
4983,101,18,610,541
4984,465,17,813,633
4985,207,19,135,124
4986,963,14,1041,520
4987,948,8,891,112
4988,72,19,370,207
4989,905,9,844,775
4990,864,6,385,315
4991,884,12,424,255
4992,679,5,355,47
4993,790,5,584,87
4994,635,15,932,755
4995,512,1,294,234
4996,665,1,822,402
4997,95,15,496,149
4998,325,5,625,483
4999,465,6,956,640
5000,600,18,370,5
5001,742,0,700,25
5002,426,17,998,827
5003,298,13,569,366
5004,951,5,173,141
5005,359,4,282,45
5006,723,8,225,79
5007,509,16,100,75
5008,952,7,182,131
5009,236,12,816,188
5010,292,5,761,336
5011,374,7,722,486
5012,862,12,1035,667
5013,903,16,549,66
5014,920,6,973,394
5015,534,15,634,601
5016,347,5,1011,163
5017,483,13,80,19
5018,999,3,555,243
5019,793,0,530,80
5020,738,2,317,111
5021,187,8,86,62
5022,630,8,898,646
5023,288,10,122,8
5024,317,16,638,140
5025,952,8,167,39
5026,54,7,895,591
5027,782,6,968,481
5028,95,3,133,36
5029,998,19,873,25
5030,458,6,482,317
5031,437,1,649,412
5032,690,7,137,12
5033,814,4,354,65
5034,821,12,393,123
5035,265,3,70,5
5036,425,14,1001,35
5037,964,13,457,245
5038,704,12,427,28
5039,740,1,811,426
5040,262,4,922,765
5041,969,17,181,54
5042,431,11,477,424
5043,423,18,496,38
5044,964,12,892,37
5045,961,2,891,136
5046,548,10,496,99
5047,382,13,492,133
5048,180,9,500,113
5049,6,8,939,613
5050,210,12,56,31
5051,524,0,860,95
5052,195,17,202,175
5053,963,11,995,458
5054,178,19,981,944
5055,641,9,63,1
5056,906,15,651,221
5057,33,12,345,131
5058,504,11,764,450
5059,666,16,204,92
5060,380,13,247,77
5061,427,7,532,298
5062,646,4,70,18
5063,473,1,961,949
5064,122,9,268,256
5065,796,5,91,18
5066,254,0,1031,567
5067,928,14,180,81
5068,593,0,136,101
5069,839,18,955,881
5070,444,5,183,29
5071,121,2,629,414
5072,170,1,257,204
5073,621,3,932,366
5074,24,6,316,109
5075,175,14,578,261
5076,663,1,1039,565
5077,618,5,172,73
5078,383,18,157,107
5079,141,3,192,90
5080,484,1,520,481
5081,280,19,193,111
5082,842,14,223,160
5083,989,5,232,179
5084,674,17,1042,624
5085,49,14,474,154
5086,493,18,1042,296
5087,18,8,254,189
5088,909,14,468,75
5089,904,8,917,62
5090,488,8,972,800
5091,733,13,178,53
5092,438,8,484,114
5093,175,3,434,288
5094,400,11,812,303
5095,83,2,371,274
5096,961,0,545,95
5097,553,18,790,47
5098,310,8,560,237
5099,420,1,134,86
5100,407,10,65,1
5101,952,8,535,291
5102,494,7,1030,355
5103,916,11,834,8
5104,612,15,123,36
5105,584,17,998,775
5106,8,5,221,18
5107,685,2,1030,822
5108,145,7,685,292
5109,297,11,199,88
5110,681,19,612,578
5111,922,13,111,22
5112,898,6,102,47
5113,784,18,753,461
5114,298,16,289,229
5115,373,18,358,338
5116,296,10,212,179
5117,350,10,835,329
5118,54,18,482,362
5119,624,12,320,157
5120,711,14,534,509
5121,437,16,628,89
5122,615,9,943,210
5123,639,12,683,678
5124,760,16,171,2
5125,265,1,282,237
5126,969,2,1037,527
5127,675,2,463,8
5128,638,3,600,473
5129,380,4,787,758
5130,333,12,59,30
5131,551,0,961,891
5132,252,5,820,814
5133,169,14,278,61
5134,974,17,615,267
5135,918,13,57,38
5136,693,13,479,305
5137,817,0,274,261
5138,902,5,1009,922
5139,26,19,1028,285
5140,890,4,397,133
5141,759,19,380,366
5142,41,16,302,215
5143,830,13,113,71
5144,918,16,535,52
5145,534,14,1012,662
5146,808,11,445,439
5147,627,16,487,42
5148,156,3,689,296
5149,417,3,144,108
5150,630,2,397,8
5151,70,16,268,163
5152,351,3,676,241
5153,530,13,806,725
5154,149,3,500,467
5155,39,7,175,106
5156,376,8,996,706
5157,386,6,109,43
5158,776,1,1032,684
5159,986,8,510,422
5160,394,3,378,21
5161,974,18,403,155
5162,682,1,800,466
5163,233,16,1023,560
5164,440,8,259,200
5165,807,1,576,5
5166,309,7,275,239
5167,951,0,810,400
5168,716,16,365,322
5169,760,0,96,77
5170,195,5,127,72
5171,310,4,149,65
5172,689,11,160,61
5173,939,11,476,238
5174,15,9,858,362
5175,816,8,245,84
5176,505,1,1010,135
5177,219,3,553,243
5178,340,14,308,175
5179,440,2,635,270
5180,231,0,625,578
5181,475,4,278,115
5182,420,3,1042,288
5183,89,1,483,460
5184,77,4,203,123
5185,420,11,834,736
5186,41,5,275,27
5187,670,18,245,191
5188,174,9,768,350
5189,98,8,802,744
5190,510,1,214,107
5191,583,18,351,338
5192,476,19,430,10
5193,158,12,878,60
5194,470,18,304,49
5195,41,5,888,211
5196,58,4,651,371
5197,76,16,363,182
5198,186,2,977,68
5199,950,15,366,165
5200,498,7,718,660
5201,654,19,234,50
5202,894,1,656,509
5203,711,13,248,46
5204,327,14,485,416
5205,454,11,367,291
5206,196,4,865,634
5207,817,4,212,99
5208,115,16,847,825
5209,647,12,553,510
5210,743,6,213,30
5211,148,12,816,275
5212,816,14,643,121
5213,387,1,983,742
5214,552,1,537,60
5215,812,2,604,307
5216,194,1,326,238
5217,309,1,792,217
5218,891,16,765,339
5219,667,18,910,498
5220,339,2,471,329
5221,504,15,746,38
5222,378,17,774,231
5223,707,0,979,169
5224,581,4,733,391
5225,797,8,955,775
5226,464,0,691,69
5227,648,14,619,259
5228,58,4,798,186
5229,928,4,1002,149
5230,590,18,82,35
5231,931,14,805,505
5232,46,11,370,5
5233,266,8,61,4
5234,320,2,123,0
5235,144,11,1046,509
5236,427,1,357,136
5237,31,8,340,304
5238,416,14,563,96
5239,312,13,661,356
5240,659,19,383,314
5241,641,1,659,359
5242,536,6,1033,645
5243,870,12,689,297
5244,24,13,599,17
5245,682,19,1043,482
5246,580,2,627,304
5247,132,0,112,78
5248,446,4,554,144
5249,733,0,337,122
5250,276,4,145,114
5251,830,2,841,200
5252,790,11,1024,821
5253,980,14,292,253
5254,493,18,440,261
5255,422,15,770,500
5256,52,1,742,236
5257,466,7,762,419
5258,176,19,848,137
5259,677,7,953,216
5260,162,5,140,46
5261,842,12,155,119
5262,1,10,805,789
5263,959,10,726,544
5264,521,7,160,137
5265,805,8,851,530
5266,952,0,560,460
5267,462,18,414,372
5268,710,5,455,385
5269,71,5,379,116
5270,482,9,607,411
5271,997,14,121,96
5272,185,14,194,95
5273,842,15,464,333
5274,112,15,935,561
5275,310,11,372,170
5276,278,12,694,600
5277,167,2,569,114
5278,325,9,736,302
5279,980,6,854,167
5280,624,18,57,8
5281,179,3,988,745
5282,412,15,864,638
5283,648,11,598,232
5284,736,6,339,70
5285,87,6,161,24
5286,478,0,942,656
5287,751,2,66,10
5288,322,7,802,579
5289,126,12,748,97
5290,416,10,783,166
5291,193,17,641,254
5292,943,18,812,424
5293,91,9,486,343
5294,242,14,867,129
5295,818,3,649,315
5296,970,4,992,169
5297,943,18,300,198
5298,223,14,856,484
5299,604,17,145,141
5300,319,9,804,527
5301,373,7,341,332
5302,491,17,181,147
5303,161,8,471,278
5304,838,10,391,306
5305,433,9,847,441
5306,527,0,1032,286
5307,949,12,385,203
5308,811,19,823,668
5309,955,9,826,183
5310,325,15,671,536
5311,337,1,1039,15
5312,305,5,827,762
5313,760,14,602,111
5314,538,12,569,525
5315,265,12,214,108
5316,113,16,433,123
5317,945,2,152,86
5318,206,13,949,619
5319,886,6,414,5
5320,814,17,905,163
5321,145,8,857,275
5322,21,1,1033,842
5323,499,11,924,768
5324,739,0,999,3
5325,706,6,76,53
5326,625,7,660,238
5327,35,12,839,118
5328,122,17,595,6
5329,487,0,463,309
5330,12,1,923,492
5331,144,5,54,35
5332,782,2,883,24
5333,458,10,833,145
5334,154,9,646,447
5335,596,10,991,743
5336,538,11,495,488
5337,166,8,209,65
5338,347,14,547,206
5339,195,12,585,488
5340,103,15,339,105
5341,782,0,869,465
5342,324,11,497,435
5343,214,12,58,24
5344,400,1,327,282
5345,531,2,67,30
5346,62,9,645,635
5347,208,10,73,15
5348,488,3,426,15
5349,849,6,194,84
5350,645,8,655,430
5351,916,7,492,130
5352,977,11,337,31
5353,209,9,872,441
5354,121,13,422,274
5355,980,2,113,56
5356,30,2,452,2
5357,151,12,412,289
5358,95,9,246,135
5359,498,6,888,347
5360,641,7,576,367
5361,645,14,637,611
5362,200,12,344,203
5363,322,13,694,647
5364,452,15,685,302
5365,829,0,912,519
5366,407,14,57,50
5367,325,17,131,125
5368,292,4,1025,151
5369,922,0,645,507
5370,95,12,817,262
5371,815,6,692,360
5372,136,8,514,476
5373,975,4,778,460
5374,825,6,69,10
5375,368,8,424,186
5376,245,17,662,83
5377,813,15,422,194
5378,817,14,492,475
5379,598,13,198,109
5380,741,3,357,121
5381,295,8,574,81
5382,353,11,716,306
5383,88,16,292,74
5384,242,15,557,94
5385,705,3,890,175
5386,572,6,117,40
5387,603,18,233,41
5388,343,9,84,80
5389,51,2,623,512
5390,19,11,828,714
5391,72,4,947,596
5392,565,17,128,35
5393,106,9,293,104
5394,698,7,488,26
5395,11,17,400,162
5396,297,1,121,84
5397,351,8,202,76
5398,795,7,463,361
5399,221,12,496,216
5400,228,9,669,112
5401,845,4,236,108
5402,497,19,457,197
5403,849,3,225,205
5404,785,9,482,101
5405,774,17,242,83
5406,181,15,315,103
5407,522,12,704,654
5408,505,1,519,72
5409,861,16,203,11
5410,739,16,413,315
5411,578,11,430,10
5412,81,11,539,161
5413,596,9,413,194
5414,629,18,1011,222
5415,539,9,407,177
5416,762,2,187,42
5417,326,13,254,219
5418,101,19,334,191
5419,705,6,195,26
5420,398,8,486,112
5421,46,1,60,49
5422,94,5,91,85
5423,677,10,368,275
5424,457,8,547,310
5425,301,0,664,273
5426,411,7,914,115
5427,90,7,469,274
5428,100,0,432,182
5429,567,4,478,166
5430,78,1,368,315
5431,619,3,384,88
5432,795,3,636,532
5433,142,0,630,353
5434,169,14,956,353
5435,42,14,736,197
5436,711,2,822,211
5437,356,6,381,78
5438,87,19,828,14
5439,81,5,51,21
5440,612,6,1043,983
5441,836,17,971,452
5442,827,6,488,114
5443,228,19,64,4
5444,371,4,667,507
5445,904,15,654,443
5446,350,2,461,336
5447,556,15,612,543
5448,256,3,723,341
5449,811,12,196,178
5450,805,12,858,570
5451,845,6,88,76
5452,548,4,338,95
5453,223,8,180,175
5454,432,4,974,192
5455,608,5,528,426
5456,539,12,472,140
5457,23,16,565,48
5458,970,12,135,10
5459,712,0,389,233
5460,958,19,946,425
5461,670,4,1012,520
5462,263,11,491,231
5463,752,12,419,260
5464,256,17,118,5
5465,277,13,865,360
5466,224,1,545,90
5467,697,4,1042,219
5468,109,0,436,304
5469,800,19,90,58
5470,784,17,328,163
5471,816,18,432,314
5472,261,8,833,556
5473,825,15,837,288
5474,881,1,574,30
5475,589,3,1028,322
5476,980,13,525,465
5477,882,2,298,26
5478,423,10,673,231
5479,252,13,1044,662
5480,805,7,54,50
5481,197,7,309,60
5482,347,2,985,185
5483,592,15,703,636
5484,681,12,354,294
5485,87,16,423,258
5486,408,4,771,266
5487,41,1,59,13
5488,603,7,111,3
5489,504,16,445,346
5490,880,9,318,314
5491,620,18,422,302
5492,366,14,781,537
5493,819,1,341,193
5494,566,17,768,206
5495,659,4,1024,675
5496,836,4,994,719
5497,771,18,424,99
5498,61,10,257,13
5499,407,11,807,5
5500,952,19,428,380
5501,59,1,218,83
5502,847,14,422,377
5503,468,16,624,62
5504,205,10,354,286
5505,108,10,106,38
5506,702,0,62,2
5507,981,11,171,163
5508,36,2,746,616
5509,970,5,632,118
5510,678,19,704,156
5511,587,0,839,194
5512,752,4,403,127
5513,151,7,185,178
5514,47,0,986,42
5515,137,13,769,258
5516,956,9,203,18
5517,469,4,851,737
5518,510,16,490,404
5519,929,1,544,312
5520,42,12,241,147
5521,383,1,447,394
5522,68,7,343,206
5523,879,9,251,20
5524,477,18,908,280
5525,167,18,609,244
5526,444,4,520,470
5527,508,5,416,111
5528,919,4,889,712
5529,688,0,992,119
5530,161,10,219,176
5531,428,7,773,585
5532,91,2,511,264
5533,332,8,852,138
5534,981,9,959,141
5535,376,6,330,230
5536,155,0,1045,899
5537,535,1,506,122
5538,234,0,641,294
5539,675,16,493,61
5540,457,8,218,136
5541,761,17,761,443
5542,259,1,873,256
5543,632,12,1012,234
5544,89,2,147,135
5545,631,7,295,281
5546,434,19,869,167
5547,856,3,941,219
5548,357,2,111,11
5549,961,17,1035,423
5550,75,5,260,8
5551,96,5,935,890
5552,455,8,966,841
5553,620,14,811,572
5554,31,9,267,252
5555,432,0,738,509
5556,482,14,660,458
5557,825,4,743,295
5558,793,4,451,427
5559,268,15,482,297
5560,432,16,282,19
5561,843,7,108,48
5562,283,8,880,90
5563,535,3,999,968
5564,443,5,948,372
5565,684,7,848,742
5566,921,11,138,43
5567,601,13,175,169
5568,871,3,675,414
5569,487,1,68,65
5570,356,12,998,211
5571,511,1,1025,871
5572,214,7,492,409
5573,263,5,596,285
5574,527,11,709,669
5575,595,4,691,319
5576,714,12,573,385
5577,917,8,871,416
5578,684,15,435,13
5579,799,13,924,380
5580,837,0,966,819
5581,532,2,277,250
5582,894,18,792,184
5583,725,10,897,430
5584,387,18,421,25
5585,928,4,347,206
5586,624,7,378,344
5587,536,8,627,244
5588,869,11,984,471
5589,834,3,743,421
5590,148,16,56,44
5591,731,1,311,186
5592,159,0,565,251
5593,828,6,385,66
5594,908,9,303,159
5595,104,12,787,399
5596,443,9,780,551
5597,10,6,64,24
5598,524,7,567,350
5599,738,17,582,167
5600,10,11,451,1
5601,206,1,360,210
5602,436,9,582,237
5603,570,15,416,76
5604,761,6,488,166
5605,331,17,1033,593
5606,553,17,115,73
5607,141,8,701,220
5608,512,7,178,60
5609,522,13,898,336
5610,820,3,628,466
5611,539,4,813,38
5612,460,18,431,237
5613,494,12,497,229
5614,600,15,383,141
5615,920,4,686,50
5616,877,4,238,183
5617,682,14,68,60
5618,560,18,547,82
5619,614,4,719,353
5620,512,0,653,470
5621,185,5,858,445
5622,774,5,87,32
5623,128,12,182,124
5624,69,5,451,235
5625,36,13,458,338
5626,436,15,985,910
5627,136,5,865,637
5628,880,10,823,429
5629,119,6,345,153
5630,261,10,375,86
5631,745,8,1008,885
5632,916,7,78,53
5633,460,13,775,599
5634,419,2,1009,843
5635,548,17,865,249
5636,482,2,311,80
5637,173,3,834,820
5638,506,16,780,51
5639,61,1,793,62
5640,862,18,537,242
5641,269,15,936,843
5642,803,15,55,51
5643,910,0,272,105
5644,545,13,651,477
5645,822,18,520,467
5646,569,17,1024,198
5647,730,18,677,653
5648,254,2,546,47
5649,595,17,672,648
5650,902,6,399,142
5651,747,8,805,772
5652,160,10,926,720
5653,143,13,576,424
5654,214,10,553,279
5655,100,19,743,37
5656,218,10,1028,439
5657,923,5,797,518
5658,978,6,501,462
5659,111,3,730,78
5660,757,15,724,371
5661,939,15,949,742
5662,772,7,210,121
5663,454,13,876,857
5664,172,12,867,859
5665,864,2,704,284
5666,377,12,117,54
5667,964,0,300,96
5668,650,10,897,392
5669,838,16,964,480
5670,313,11,823,142
5671,540,2,584,204
5672,825,2,307,129
5673,855,5,704,66
5674,784,0,580,91
5675,968,0,119,39
5676,868,8,657,30
5677,829,13,305,210
5678,712,16,812,264
5679,819,8,358,170
5680,629,17,489,165
5681,443,1,583,65
5682,915,2,957,394
5683,471,13,902,67
5684,647,13,944,611
5685,859,13,800,541
5686,28,12,181,16
5687,70,15,595,147
5688,301,4,167,26
5689,384,14,706,243
5690,558,13,1028,218
5691,123,13,470,62
5692,719,8,427,22
5693,948,0,644,307
5694,251,16,351,29
5695,298,9,403,256
5696,691,1,739,545
5697,851,16,180,152
5698,597,19,85,63
5699,299,4,370,183
5700,104,18,477,42
5701,365,10,426,287
5702,287,15,1020,129
5703,233,4,729,655
5704,244,2,632,482
5705,575,16,1018,496
5706,492,6,548,444
5707,960,16,255,168
5708,750,8,482,247
5709,538,4,125,19
5710,917,11,354,287
5711,730,7,154,147
5712,691,16,170,72
5713,569,0,72,43
5714,502,6,109,25
5715,264,3,481,18
5716,325,11,206,181
5717,750,1,730,593
5718,49,18,476,315
5719,215,11,522,63
5720,982,11,989,524
5721,372,3,498,88
5722,553,17,637,278
5723,799,0,644,574
5724,265,6,173,13
5725,389,9,773,208
5726,47,13,174,167
5727,980,15,644,525
5728,616,10,333,256
5729,340,6,403,278
5730,487,5,127,46
5731,496,11,267,29
5732,509,8,987,393
5733,923,9,833,133
5734,787,0,693,477
5735,181,11,565,319
5736,988,3,902,685
5737,998,7,375,370
5738,838,16,431,297
5739,703,1,555,507
5740,311,4,453,410
5741,245,4,611,560
5742,305,18,827,121
5743,967,19,713,542
5744,256,4,117,26
5745,21,13,900,812
5746,408,8,961,204
5747,465,1,351,263
5748,617,7,262,57
5749,815,2,559,478
5750,173,12,126,7
5751,134,8,131,110
5752,558,2,861,237
5753,918,8,428,250
5754,186,5,465,161
5755,257,3,980,766
5756,177,5,665,504
5757,692,19,953,893
5758,706,19,744,303
5759,445,16,912,565
5760,707,8,474,332
5761,412,17,972,103
5762,16,9,203,80
5763,395,0,662,316
5764,441,1,772,701
5765,424,8,356,230
5766,902,16,279,174
5767,480,10,284,94
5768,347,12,816,57
5769,523,10,479,226
5770,950,14,588,396
5771,844,11,736,278
5772,502,1,771,14
5773,544,4,468,187
5774,611,14,1030,259
5775,555,15,490,47
5776,706,16,1043,603
5777,168,6,842,308
5778,360,5,350,146
5779,232,0,647,399
5780,52,3,128,21
5781,551,7,239,215
5782,799,8,354,251
5783,763,5,975,343
5784,284,1,159,12
5785,102,14,985,375
5786,730,10,359,317
5787,193,19,495,181
5788,783,0,720,562
5789,745,10,895,467
5790,572,5,389,233
5791,492,3,822,49
5792,597,19,113,63
5793,922,8,823,525
5794,856,13,186,93
5795,53,5,347,0
5796,939,3,696,485
5797,83,12,888,506
5798,407,6,989,454
5799,657,1,925,112
5800,225,17,132,97
5801,111,15,825,295
5802,725,9,675,467
5803,536,0,1008,217
5804,715,14,99,22
5805,344,1,872,267
5806,444,11,204,84
5807,118,0,926,301
5808,492,13,899,324
5809,961,7,627,262
5810,863,11,94,83
5811,277,7,954,642
5812,573,15,989,616
5813,381,13,769,487
5814,31,3,88,74
5815,511,6,245,176
5816,689,5,677,551
5817,21,8,1008,816
5818,592,11,696,343
5819,88,15,429,140
5820,636,11,378,344
5821,213,5,991,256
5822,524,12,996,549
5823,506,17,63,58
5824,174,2,851,2
5825,526,7,461,173
5826,230,5,859,418
5827,302,14,1004,641
5828,243,18,494,423
5829,204,8,400,69
5830,799,16,852,377
5831,584,17,848,329
5832,341,4,378,272
5833,305,3,286,37
5834,323,16,53,4
5835,162,3,595,577
5836,871,7,381,210
5837,847,14,998,670
5838,724,8,325,277
5839,439,1,732,608
5840,324,14,286,268
5841,313,1,518,166
5842,396,6,209,95
5843,777,2,1000,580
5844,277,8,364,348
5845,922,12,189,22
5846,174,15,961,452
5847,410,17,246,112
5848,253,5,84,31
5849,515,7,1034,177
5850,573,17,435,144
5851,286,12,532,285
5852,767,19,310,89
5853,911,0,306,211
5854,531,3,774,674
5855,70,13,442,174
5856,893,17,287,166
5857,650,3,541,270
5858,410,6,383,209
5859,829,12,542,403
5860,402,9,590,484
5861,148,8,1049,791
5862,197,6,542,344
5863,502,1,374,2
5864,264,18,315,163
5865,442,16,693,126
5866,15,4,842,77
5867,195,2,968,667
5868,562,18,194,68
5869,861,12,198,181
5870,770,9,623,460
5871,894,2,476,113
5872,266,0,156,18
5873,120,3,844,797
5874,560,13,558,190
5875,451,14,127,87
5876,907,1,758,727
5877,949,6,996,381
5878,524,16,772,383
5879,251,19,681,5
5880,15,2,878,182
5881,375,7,174,61
5882,897,3,825,727
5883,314,13,951,233
5884,185,4,580,286
5885,368,8,1048,975
5886,384,7,362,104
5887,641,17,656,474
5888,755,13,430,27
5889,859,0,400,239
5890,861,7,590,229
5891,851,10,691,622
5892,7,17,97,86
5893,891,14,534,112
5894,138,9,723,487
5895,394,2,366,308
5896,425,1,638,10
5897,81,2,70,56
5898,570,5,681,122
5899,978,17,136,36
5900,955,16,210,81
5901,769,10,345,127
5902,966,7,237,108
5903,12,0,463,426
5904,935,10,276,77
5905,469,2,284,99
5906,866,0,614,345
5907,124,15,938,52
5908,647,3,770,637
5909,774,10,838,240
5910,568,1,490,106
5911,499,18,942,404
5912,311,4,603,416
5913,833,15,645,278
5914,466,18,513,38
5915,444,7,396,217
5916,609,9,645,19
5917,255,9,504,126
5918,12,15,536,131
5919,810,5,984,572
5920,263,18,159,153
5921,427,13,342,103
5922,31,9,558,84
5923,671,13,467,410
5924,691,13,279,272
5925,808,7,260,7
5926,70,16,810,305
5927,549,12,409,185
5928,745,9,332,63
5929,623,4,514,145
5930,507,6,842,698
5931,288,9,818,721
5932,178,0,604,510
5933,556,9,654,607
5934,385,14,668,208
5935,497,15,965,390
5936,642,17,582,532
5937,776,5,750,495
5938,291,9,568,227
5939,99,12,814,269
5940,731,13,801,228
5941,863,10,690,405
5942,75,11,67,17
5943,609,6,583,382
5944,678,10,794,767
5945,362,11,406,297
5946,955,5,252,64
5947,477,9,491,404
5948,80,10,872,793
5949,301,6,627,623
5950,750,8,265,19
5951,738,2,115,76
5952,865,19,523,168
5953,410,6,518,98
5954,255,11,154,87
5955,761,4,165,63
5956,622,17,255,159
5957,883,9,582,3
5958,495,16,1028,864
5959,583,2,95,17
5960,239,9,188,181
5961,923,3,129,125
5962,242,3,174,113
5963,60,18,735,670
5964,224,15,409,233
5965,125,8,270,151
5966,451,13,143,67
5967,252,6,805,287
5968,244,12,643,296
5969,290,1,620,442
5970,362,1,684,77
5971,129,2,214,55
5972,764,12,866,202
5973,205,10,144,13
5974,996,13,438,340
5975,54,10,601,222
5976,236,4,443,68
5977,162,4,1042,706
5978,706,5,1009,635
5979,652,4,301,44
5980,989,0,134,114
5981,962,11,264,86
5982,63,13,821,573
5983,416,11,433,50
5984,394,1,609,451
5985,911,8,512,451
5986,845,14,304,63
5987,322,4,945,77
5988,54,18,410,110
5989,141,0,785,93
5990,824,17,168,64
5991,166,4,902,832
5992,812,10,807,546
5993,726,14,258,159
5994,881,17,677,618
5995,7,15,486,282
5996,741,8,920,9
5997,916,0,904,797
5998,266,8,68,33
5999,645,13,295,76
6000,228,4,363,234
6001,226,17,963,303
6002,360,18,60,15
6003,141,0,488,415
6004,44,12,246,113
6005,883,19,585,357
6006,907,0,987,122
6007,289,19,1030,433
6008,592,15,464,299
6009,368,1,640,2
6010,119,9,1025,607
6011,970,3,858,569
6012,337,14,383,351
6013,444,13,95,15
6014,166,15,539,407
6015,933,5,192,84
6016,322,3,785,313
6017,755,3,277,182
6018,234,9,592,57
6019,770,0,656,592
6020,718,16,799,204
6021,206,3,215,179
6022,158,18,295,169
6023,885,7,137,72
6024,103,19,1005,786
6025,167,18,69,32
6026,357,8,446,13
6027,936,8,488,172
6028,528,16,162,125
6029,986,12,661,10
6030,929,12,91,71
6031,885,9,412,56
6032,971,8,1037,713
6033,977,18,541,12
6034,460,16,381,250
6035,96,6,228,80
6036,235,12,652,349
6037,494,4,181,58
6038,801,19,955,659
6039,778,12,814,205
6040,338,6,278,47
6041,76,3,377,80
6042,555,6,515,139
6043,567,3,153,72
6044,523,13,242,69
6045,678,4,162,26
6046,340,5,115,62
6047,904,19,515,433
6048,848,9,981,963
6049,861,6,252,107
6050,526,1,371,361
6051,184,9,474,467
6052,68,10,262,13
6053,29,11,264,81
6054,148,11,208,70
6055,666,2,806,688
6056,225,13,572,482
6057,911,6,435,50
6058,992,15,785,143
6059,775,10,148,122
6060,978,10,942,509
6061,215,17,325,213
6062,558,13,157,143
6063,988,18,436,2
6064,472,9,465,159
6065,839,15,922,630
6066,231,10,985,638
6067,65,17,443,218
6068,976,0,229,122
6069,425,10,355,258
6070,694,10,438,137
6071,259,6,448,73
6072,491,10,695,237
6073,71,2,156,110
6074,477,15,488,108
6075,978,3,962,332
6076,436,13,175,111
6077,630,15,94,79
6078,608,16,479,448
6079,386,18,207,50
6080,397,4,570,103
6081,806,18,470,449
6082,640,18,872,442
6083,797,15,782,735
6084,24,13,776,200
6085,154,15,603,44
6086,128,1,148,28
6087,101,10,557,66
6088,369,11,687,637
6089,709,11,516,1
6090,578,18,615,220
6091,542,9,859,472
6092,682,19,205,24
6093,34,6,886,719
6094,201,6,265,163
6095,393,19,830,89
6096,204,6,1008,281
6097,627,9,121,88
6098,776,4,560,451
6099,257,1,140,4
6100,620,1,608,332
6101,809,17,427,363
6102,305,7,906,466
6103,409,8,101,59
6104,339,3,963,113
6105,329,13,378,371
6106,598,5,95,9
6107,515,8,134,6
6108,411,1,487,158
6109,924,10,757,621
6110,50,19,140,78
6111,602,9,759,657
6112,464,4,547,189
6113,549,6,915,784
6114,48,14,912,22
6115,552,9,109,99
6116,171,16,861,654
6117,94,15,1009,929
6118,970,3,850,547
6119,7,11,207,15
6120,896,2,612,290
6121,426,4,991,959
6122,930,2,936,277
6123,954,12,172,94
6124,112,2,846,743
6125,396,12,835,107
6126,275,3,472,325
6127,340,4,770,124
6128,311,12,642,500
6129,997,11,483,462
6130,528,12,961,687
6131,576,13,208,116
6132,486,10,726,636
6133,265,15,550,329
6134,962,15,154,8
6135,582,2,956,206
6136,233,0,417,297
6137,857,16,986,527
6138,318,7,689,52
6139,531,1,525,362
6140,265,5,489,164
6141,921,14,71,33
6142,836,19,252,146
6143,153,5,160,59
6144,761,12,925,367
6145,403,2,274,264
6146,87,12,947,460
6147,833,3,302,212
6148,604,3,692,43
6149,297,9,409,100
6150,819,18,307,121
6151,855,11,323,28
6152,477,9,515,211
6153,709,6,701,505
6154,977,3,419,256
6155,870,7,88,53
6156,581,12,65,27
6157,444,10,738,633
6158,764,5,465,311
6159,894,14,137,110
6160,343,7,70,36
6161,174,6,615,388
